28183|10/12/1971|1971-10-12|47|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28184|5/27/2006|2006-05-27|12|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28185|7/2/1962|1962-07-02|56|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28186|6/16/1942|1942-06-16|76|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28187|2/21/2017|2017-02-21|1|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28188|5/17/1971|1971-05-17|47|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28189|6/24/1990|1990-06-24|28|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28190|7/8/1989|1989-07-08|29|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28191|2/1/1986|1986-02-01|32|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28192|8/23/1939|1939-08-23|79|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28193|3/29/1970|1970-03-29|48|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28194|12/21/2005|2005-12-21|13|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28195|8/22/1968|1968-08-22|50|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28196|11/20/2004|2004-11-20|14|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28197|6/2/1962|1962-06-02|56|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28198|4/25/1977|1977-04-25|41|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28199|7/29/1958|1958-07-29|60|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28200|7/22/1937|1937-07-22|81|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28201|12/22/1996|1996-12-22|22|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28202|8/16/1972|1972-08-16|46|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28203|4/18/1950|1950-04-18|68|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28204|2/25/2007|2007-02-25|11|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28205|9/25/1981|1981-09-25|37|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28206|7/23/1986|1986-07-23|32|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28207|3/30/2015|2015-03-30|3|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28208|9/13/1946|1946-09-13|72|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28209|4/24/1974|1974-04-24|44|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28210|4/15/1987|1987-04-15|31|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28211|4/18/1956|1956-04-18|62|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28212|9/10/1939|1939-09-10|79|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28213|8/3/1947|1947-08-03|71|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28214|7/2/2009|2009-07-02|9|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28215|3/21/1950|1950-03-21|68|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28216|5/8/1965|1965-05-08|53|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28217|6/7/1960|1960-06-07|58|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28218|11/9/1998|1998-11-09|20|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28219|2/24/1981|1981-02-24|37|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28220|1/24/2008|2008-01-24|10|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28221|7/26/1954|1954-07-26|64|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28222|8/30/2016|2016-08-30|2|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28223|8/1/1947|1947-08-01|71|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28224|7/13/1950|1950-07-13|68|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28225|10/21/1959|1959-10-21|59|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28226|11/11/1985|1985-11-11|33|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28227|7/26/2003|2003-07-26|15|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28228|9/16/2016|2016-09-16|2|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28229|2/20/1999|1999-02-20|19|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28230|10/1/1966|1966-10-01|52|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28231|5/19/1959|1959-05-19|59|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28232|7/26/1990|1990-07-26|28|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28233|6/1/1977|1977-06-01|41|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28234|10/12/1939|1939-10-12|79|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28235|1/3/1957|1957-01-03|61|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28236|9/1/2013|2013-09-01|5|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28237|1/22/2002|2002-01-22|16|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28238|2/22/2000|2000-02-22|18|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28239|10/18/2013|2013-10-18|5|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28240|5/9/1994|1994-05-09|24|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28241|1/20/1960|1960-01-20|58|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28242|10/20/1959|1959-10-20|59|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28243|6/24/1972|1972-06-24|46|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28244|7/27/1940|1940-07-27|78|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28245|1/19/1973|1973-01-19|45|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28246|6/1/1947|1947-06-01|71|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28247|4/29/1933|1933-04-29|85|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28248|1/7/1992|1992-01-07|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28249|6/29/1960|1960-06-29|58|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28250|10/18/1946|1946-10-18|72|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28251|8/16/2010|2010-08-16|8|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28252|3/13/1945|1945-03-13|73|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28253|12/2/2004|2004-12-02|14|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28254|8/6/2003|2003-08-06|15|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28255|3/23/1945|1945-03-23|73|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28256|8/16/1997|1997-08-16|21|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28257|6/27/1953|1953-06-27|65|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28258|8/13/1948|1948-08-13|70|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28259|9/2/1941|1941-09-02|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28260|8/23/1981|1981-08-23|37|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28261|2/8/2012|2012-02-08|6|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28262|2/12/1991|1991-02-12|27|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28263|11/26/1982|1982-11-26|36|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28264|7/2/1985|1985-07-02|33|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28265|1/30/2016|2016-01-30|2|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28266|4/8/1962|1962-04-08|56|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28267|9/19/2016|2016-09-19|2|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28268|9/13/1982|1982-09-13|36|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28269|4/16/1961|1961-04-16|57|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28270|7/29/1934|1934-07-29|84|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28271|3/22/1972|1972-03-22|46|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28272|3/13/1977|1977-03-13|41|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28273|8/26/1940|1940-08-26|78|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28274|4/22/1984|1984-04-22|34|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28275|11/27/1992|1992-11-27|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28276|12/22/1977|1977-12-22|41|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28277|1/1/2015|2015-01-01|3|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28278|9/26/1977|1977-09-26|41|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28279|12/12/2005|2005-12-12|13|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28280|3/18/1940|1940-03-18|78|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28281|5/9/1977|1977-05-09|41|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28282|1/27/2011|2011-01-27|7|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28283|6/20/1971|1971-06-20|47|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28284|9/22/2013|2013-09-22|5|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28285|1/21/1987|1987-01-21|31|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28286|5/19/1989|1989-05-19|29|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28287|2/12/2006|2006-02-12|12|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28288|10/10/1935|1935-10-10|83|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28289|4/18/2015|2015-04-18|3|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28290|11/10/1992|1992-11-10|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28291|10/29/2016|2016-10-29|2|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28292|2/19/1983|1983-02-19|35|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28293|11/10/1933|1933-11-10|85|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28294|6/3/1953|1953-06-03|65|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28295|11/23/1966|1966-11-23|52|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28296|9/25/1992|1992-09-25|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28297|5/21/2002|2002-05-21|16|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28298|5/13/1983|1983-05-13|35|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28299|12/2/1998|1998-12-02|20|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28300|8/27/2008|2008-08-27|10|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28301|9/8/1976|1976-09-08|42|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28302|4/21/1969|1969-04-21|49|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28303|11/16/1963|1963-11-16|55|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28304|8/17/1984|1984-08-17|34|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28305|7/25/1949|1949-07-25|69|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28306|12/11/2000|2000-12-11|18|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28307|11/16/1978|1978-11-16|40|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28308|4/3/1958|1958-04-03|60|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28309|5/17/2014|2014-05-17|4|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28310|10/7/2017|2017-10-07|1|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28311|1/12/1943|1943-01-12|75|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28312|6/14/1958|1958-06-14|60|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28313|1/21/2001|2001-01-21|17|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28314|10/10/2014|2014-10-10|4|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28315|9/17/1949|1949-09-17|69|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28316|7/7/1977|1977-07-07|41|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28317|8/28/1942|1942-08-28|76|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28318|11/22/1972|1972-11-22|46|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28319|4/5/1940|1940-04-05|78|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28320|9/17/1977|1977-09-17|41|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28321|4/5/1941|1941-04-05|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28322|1/29/2014|2014-01-29|4|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28323|6/21/1998|1998-06-21|20|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28324|9/4/2015|2015-09-04|3|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28325|10/8/1941|1941-10-08|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28326|6/7/2000|2000-06-07|18|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28327|1/30/1941|1941-01-30|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28328|11/4/1964|1964-11-04|54|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28329|5/24/2015|2015-05-24|3|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28330|8/27/1948|1948-08-27|70|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28331|5/7/1953|1953-05-07|65|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28332|12/28/1992|1992-12-28|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28333|9/4/1954|1954-09-04|64|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28334|9/23/1966|1966-09-23|52|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28335|12/26/1937|1937-12-26|81|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28336|3/13/1940|1940-03-13|78|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28337|10/5/2009|2009-10-05|9|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28338|10/26/1990|1990-10-26|28|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28339|11/12/1989|1989-11-12|29|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28340|9/21/1987|1987-09-21|31|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28341|4/20/2008|2008-04-20|10|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28342|12/11/1941|1941-12-11|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28343|5/3/1957|1957-05-03|61|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28344|5/18/1954|1954-05-18|64|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28345|2/26/2001|2001-02-26|17|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28346|8/29/1941|1941-08-29|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28347|9/3/1950|1950-09-03|68|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28348|10/20/2000|2000-10-20|18|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28349|7/22/1935|1935-07-22|83|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28350|8/27/1987|1987-08-27|31|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28351|8/16/1965|1965-08-16|53|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28352|1/25/1953|1953-01-25|65|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28353|2/9/1959|1959-02-09|59|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28354|5/27/1951|1951-05-27|67|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28355|4/26/1985|1985-04-26|33|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28356|12/15/1952|1952-12-15|66|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28357|4/18/2010|2010-04-18|8|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28358|10/4/2015|2015-10-04|3|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28359|12/12/2015|2015-12-12|3|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28360|10/9/1982|1982-10-09|36|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28361|4/1/2013|2013-04-01|5|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28362|12/25/1947|1947-12-25|71|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28363|4/18/1963|1963-04-18|55|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28364|12/11/1942|1942-12-11|76|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28365|8/29/2016|2016-08-29|2|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28366|3/27/1981|1981-03-27|37|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28367|6/4/1995|1995-06-04|23|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28368|8/3/1960|1960-08-03|58|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28369|7/8/1967|1967-07-08|51|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28370|7/8/2005|2005-07-08|13|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28371|11/7/1956|1956-11-07|62|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28372|5/5/2015|2015-05-05|3|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28373|9/4/1992|1992-09-04|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28374|10/28/1943|1943-10-28|75|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28375|12/26/1954|1954-12-26|64|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28376|7/28/1990|1990-07-28|28|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28377|12/12/1938|1938-12-12|80|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28378|4/22/1976|1976-04-22|42|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28379|5/11/1944|1944-05-11|74|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28380|5/4/1963|1963-05-04|55|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28381|10/7/1952|1952-10-07|66|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28382|1/20/1994|1994-01-20|24|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28383|10/10/1995|1995-10-10|23|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28384|1/29/1980|1980-01-29|38|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28385|4/24/1999|1999-04-24|19|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28386|4/1/1983|1983-04-01|35|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28387|11/9/1995|1995-11-09|23|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28388|4/22/1936|1936-04-22|82|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28389|5/2/1960|1960-05-02|58|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28390|1/25/1961|1961-01-25|57|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28391|1/28/1952|1952-01-28|66|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28392|12/29/1936|1936-12-29|82|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28393|3/12/1992|1992-03-12|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28394|6/26/1941|1941-06-26|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28395|1/12/1947|1947-01-12|71|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28396|11/11/1965|1965-11-11|53|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28397|7/23/1934|1934-07-23|84|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28398|10/5/1955|1955-10-05|63|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28399|12/11/1997|1997-12-11|21|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28400|7/12/2011|2011-07-12|7|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28401|8/15/1968|1968-08-15|50|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28402|10/29/2005|2005-10-29|13|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28403|12/14/1956|1956-12-14|62|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28404|1/2/1961|1961-01-02|57|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28405|3/16/1980|1980-03-16|38|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28406|9/21/1988|1988-09-21|30|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
28407|7/29/1969|1969-07-29|49|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
